"dest" "file" "sensor" "processing_level" "path_row" "scene_date" "year" "julian_day"
"389" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20151219_20170331_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20151219_20170331_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16788" "2015" "353"
"390" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160120_20170405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160120_20170405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16820" "2016" "20"
"391" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160205_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160205_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16836" "2016" "36"
"392" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160308_20170328_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160308_20170328_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16868" "2016" "68"
"393" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160409_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160409_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16900" "2016" "100"
"394" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160425_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160425_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16916" "2016" "116"
"395" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160612_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160612_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16964" "2016" "164"
"396" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160628_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160628_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "16980" "2016" "180"
"397" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20160916_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20160916_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17060" "2016" "260"
"398" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20161018_20170319_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20161018_20170319_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17092" "2016" "292"
"399" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20161119_20170318_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20161119_20170318_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17124" "2016" "324"
"400" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20161205_20170317_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20161205_20170317_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17140" "2016" "340"
"401" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170106_20170312_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170106_20170312_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17172" "2017" "6"
"402" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170122_20170311_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170122_20170311_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17188" "2017" "22"
"403" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170223_20170301_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170223_20170301_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17220" "2017" "54"
"404" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170428_20170515_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170428_20170515_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17284" "2017" "118"
"405" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170514_20170525_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170514_20170525_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17300" "2017" "134"
"406" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170717_20170727_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170717_20170727_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17364" "2017" "198"
"407" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170802_20170812_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170802_20170812_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17380" "2017" "214"
"408" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170903_20170916_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170903_20170916_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17412" "2017" "246"
"409" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20170919_20170929_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20170919_20170929_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17428" "2017" "262"
"410" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20171005_20171014_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20171005_20171014_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17444" "2017" "278"
"411" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20171208_20171223_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20171208_20171223_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17508" "2017" "342"
"412" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180210_20180222_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180210_20180222_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17572" "2018" "41"
"413" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180226_20180308_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180226_20180308_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17588" "2018" "57"
"414" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180314_20180320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180314_20180320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17604" "2018" "73"
"415" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180330_20180405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180330_20180405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17620" "2018" "89"
"416" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180501_20180516_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180501_20180516_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17652" "2018" "121"
"417" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180720_20180731_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180720_20180731_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17732" "2018" "201"
"418" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180821_20180829_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180821_20180829_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17764" "2018" "233"
"419" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180906_20180912_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180906_20180912_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17780" "2018" "249"
"420" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20180922_20180928_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20180922_20180928_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17796" "2018" "265"
"421" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20181211_20181226_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20181211_20181226_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17876" "2018" "345"
"422" "./qa_S30MB1HA_JD/LC08_L1TP_220077_20181227_20190129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220077_20181227_20190129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220077" "17892" "2018" "361"
"423" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130424_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130424_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15819" "2013" "114"
"424" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130526_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130526_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15851" "2013" "146"
"425" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130611_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130611_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15867" "2013" "162"
"426" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130713_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130713_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15899" "2013" "194"
"427" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130729_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130729_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15915" "2013" "210"
"428" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130814_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130814_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15931" "2013" "226"
"429" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130830_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130830_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15947" "2013" "242"
"430" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20130915_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20130915_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15963" "2013" "258"
"431" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20131017_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20131017_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "15995" "2013" "290"
"432" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20131102_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20131102_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16011" "2013" "306"
"433" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20131118_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20131118_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16027" "2013" "322"
"434" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20131204_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20131204_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16043" "2013" "338"
"435" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20131220_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20131220_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16059" "2013" "354"
"436" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140105_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140105_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16075" "2014" "5"
"437" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140121_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140121_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16091" "2014" "21"
"438" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140206_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140206_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16107" "2014" "37"
"439" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140310_20170425_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140310_20170425_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16139" "2014" "69"
"440" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140326_20170424_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140326_20170424_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16155" "2014" "85"
"441" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140411_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140411_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16171" "2014" "101"
"442" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140427_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140427_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16187" "2014" "117"
"443" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140513_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140513_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16203" "2014" "133"
"444" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140529_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140529_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16219" "2014" "149"
"445" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140614_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140614_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16235" "2014" "165"
"446" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140630_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140630_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16251" "2014" "181"
"447" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140716_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140716_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16267" "2014" "197"
"448" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140801_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140801_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16283" "2014" "213"
"449" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140817_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140817_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16299" "2014" "229"
"450" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140902_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140902_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16315" "2014" "245"
"451" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20140918_20170419_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20140918_20170419_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16331" "2014" "261"
"452" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20141004_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20141004_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16347" "2014" "277"
"453" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20141020_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20141020_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16363" "2014" "293"
"454" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20141105_20170417_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20141105_20170417_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16379" "2014" "309"
"455" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20141121_20170417_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20141121_20170417_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16395" "2014" "325"
"456" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20141207_20170416_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20141207_20170416_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16411" "2014" "341"
"457" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150108_20170415_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150108_20170415_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16443" "2015" "8"
"458" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150124_20170413_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150124_20170413_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16459" "2015" "24"
"459" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150225_20170412_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150225_20170412_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16491" "2015" "56"
"460" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150329_20170411_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150329_20170411_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16523" "2015" "88"
"461" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150414_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150414_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16539" "2015" "104"
"462" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150430_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150430_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16555" "2015" "120"
"463" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150516_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150516_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16571" "2015" "136"
"464" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150601_20170408_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150601_20170408_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16587" "2015" "152"
"465" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150617_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150617_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16603" "2015" "168"
"466" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150703_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150703_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16619" "2015" "184"
"467" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150719_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150719_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16635" "2015" "200"
"468" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150804_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150804_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16651" "2015" "216"
"469" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150820_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150820_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16667" "2015" "232"
"470" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150905_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150905_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16683" "2015" "248"
"471" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20150921_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20150921_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16699" "2015" "264"
"472" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20151007_20170403_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20151007_20170403_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16715" "2015" "280"
"473" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20151023_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20151023_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16731" "2015" "296"
"474" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20151108_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20151108_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16747" "2015" "312"
"475" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160212_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160212_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16843" "2016" "43"
"476" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160228_20170329_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160228_20170329_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16859" "2016" "59"
"477" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160331_20170327_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160331_20170327_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16891" "2016" "91"
"478" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160416_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160416_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16907" "2016" "107"
"479" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160502_20170325_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160502_20170325_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16923" "2016" "123"
"480" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160518_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160518_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16939" "2016" "139"
"481" "./qa_S30MB1HA_JD/LC08_L1TP_221074_20160619_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_221074_20160619_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "221074" "16971" "2016" "171"
