"dest" "file" "sensor" "processing_level" "path_row" "scene_date" "year" "julian_day"
"542" "./qa_S30MB1HA/LC08_L1TP_221074_20180711_20180717_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180711_20180717_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17723" "2018" "192"
"543" "./qa_S30MB1HA/LC08_L1TP_221074_20180727_20180731_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180727_20180731_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17739" "2018" "208"
"544" "./qa_S30MB1HA/LC08_L1TP_221074_20180812_20180828_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180812_20180828_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17755" "2018" "224"
"545" "./qa_S30MB1HA/LC08_L1TP_221074_20180828_20180911_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180828_20180911_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17771" "2018" "240"
"546" "./qa_S30MB1HA/LC08_L1TP_221074_20180913_20180928_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180913_20180928_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17787" "2018" "256"
"547" "./qa_S30MB1HA/LC08_L1TP_221074_20180929_20181009_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20180929_20181009_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17803" "2018" "272"
"548" "./qa_S30MB1HA/LC08_L1TP_221074_20181015_20181030_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20181015_20181030_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17819" "2018" "288"
"549" "./qa_S30MB1HA/LC08_L1TP_221074_20181031_20181115_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20181031_20181115_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17835" "2018" "304"
"550" "./qa_S30MB1HA/LC08_L1TP_221074_20181116_20181129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20181116_20181129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17851" "2018" "320"
"551" "./qa_S30MB1HA/LC08_L1TP_221074_20181218_20181227_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221074_20181218_20181227_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221074" "17883" "2018" "352"
"552" "./qa_S30MB1HA/LC08_L1TP_221075_20130424_20170505_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130424_20170505_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15819" "2013" "114"
"553" "./qa_S30MB1HA/LC08_L1TP_221075_20130526_20170504_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130526_20170504_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15851" "2013" "146"
"554" "./qa_S30MB1HA/LC08_L1TP_221075_20130611_20170504_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130611_20170504_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15867" "2013" "162"
"555" "./qa_S30MB1HA/LC08_L1TP_221075_20130713_20170503_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130713_20170503_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15899" "2013" "194"
"556" "./qa_S30MB1HA/LC08_L1TP_221075_20130729_20170503_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130729_20170503_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15915" "2013" "210"
"557" "./qa_S30MB1HA/LC08_L1TP_221075_20130830_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130830_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15947" "2013" "242"
"558" "./qa_S30MB1HA/LC08_L1TP_221075_20130915_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20130915_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15963" "2013" "258"
"559" "./qa_S30MB1HA/LC08_L1TP_221075_20131001_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131001_20170502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15979" "2013" "274"
"560" "./qa_S30MB1HA/LC08_L1TP_221075_20131017_20170429_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131017_20170429_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "15995" "2013" "290"
"561" "./qa_S30MB1HA/LC08_L1TP_221075_20131102_20170429_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131102_20170429_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16011" "2013" "306"
"562" "./qa_S30MB1HA/LC08_L1TP_221075_20131118_20170428_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131118_20170428_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16027" "2013" "322"
"563" "./qa_S30MB1HA/LC08_L1TP_221075_20131204_20170428_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131204_20170428_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16043" "2013" "338"
"564" "./qa_S30MB1HA/LC08_L1TP_221075_20131220_20170427_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20131220_20170427_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16059" "2013" "354"
"565" "./qa_S30MB1HA/LC08_L1TP_221075_20140105_20170427_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140105_20170427_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16075" "2014" "5"
"566" "./qa_S30MB1HA/LC08_L1TP_221075_20140121_20170426_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140121_20170426_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16091" "2014" "21"
"567" "./qa_S30MB1HA/LC08_L1TP_221075_20140206_20170426_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140206_20170426_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16107" "2014" "37"
"568" "./qa_S30MB1HA/LC08_L1TP_221075_20140310_20170425_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140310_20170425_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16139" "2014" "69"
"569" "./qa_S30MB1HA/LC08_L1TP_221075_20140326_20170424_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140326_20170424_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16155" "2014" "85"
"570" "./qa_S30MB1HA/LC08_L1TP_221075_20140411_20170423_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140411_20170423_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16171" "2014" "101"
"571" "./qa_S30MB1HA/LC08_L1TP_221075_20140427_20170423_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140427_20170423_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16187" "2014" "117"
"572" "./qa_S30MB1HA/LC08_L1TP_221075_20140513_20170422_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140513_20170422_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16203" "2014" "133"
"573" "./qa_S30MB1HA/LC08_L1TP_221075_20140529_20170422_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140529_20170422_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16219" "2014" "149"
"574" "./qa_S30MB1HA/LC08_L1TP_221075_20140614_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140614_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16235" "2014" "165"
"575" "./qa_S30MB1HA/LC08_L1TP_221075_20140630_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140630_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16251" "2014" "181"
"576" "./qa_S30MB1HA/LC08_L1TP_221075_20140716_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140716_20170421_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16267" "2014" "197"
"577" "./qa_S30MB1HA/LC08_L1TP_221075_20140801_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140801_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16283" "2014" "213"
"578" "./qa_S30MB1HA/LC08_L1TP_221075_20140817_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140817_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16299" "2014" "229"
"579" "./qa_S30MB1HA/LC08_L1TP_221075_20140902_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140902_20170420_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16315" "2014" "245"
"580" "./qa_S30MB1HA/LC08_L1TP_221075_20140918_20170419_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20140918_20170419_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16331" "2014" "261"
"581" "./qa_S30MB1HA/LC08_L1TP_221075_20141004_20170418_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20141004_20170418_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16347" "2014" "277"
"582" "./qa_S30MB1HA/LC08_L1TP_221075_20141105_20170417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20141105_20170417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16379" "2014" "309"
"583" "./qa_S30MB1HA/LC08_L1TP_221075_20141121_20170417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20141121_20170417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16395" "2014" "325"
"584" "./qa_S30MB1HA/LC08_L1TP_221075_20141207_20170416_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20141207_20170416_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16411" "2014" "341"
"585" "./qa_S30MB1HA/LC08_L1TP_221075_20150124_20170413_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150124_20170413_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16459" "2015" "24"
"586" "./qa_S30MB1HA/LC08_L1TP_221075_20150225_20170412_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150225_20170412_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16491" "2015" "56"
"587" "./qa_S30MB1HA/LC08_L1TP_221075_20150329_20170411_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150329_20170411_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16523" "2015" "88"
"588" "./qa_S30MB1HA/LC08_L1TP_221075_20150414_20170409_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150414_20170409_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16539" "2015" "104"
"589" "./qa_S30MB1HA/LC08_L1TP_221075_20150430_20170409_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150430_20170409_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16555" "2015" "120"
"590" "./qa_S30MB1HA/LC08_L1TP_221075_20150617_20170407_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150617_20170407_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16603" "2015" "168"
"591" "./qa_S30MB1HA/LC08_L1TP_221075_20150719_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150719_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16635" "2015" "200"
"592" "./qa_S30MB1HA/LC08_L1TP_221075_20150804_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150804_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16651" "2015" "216"
"593" "./qa_S30MB1HA/LC08_L1TP_221075_20150820_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150820_20170406_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16667" "2015" "232"
"594" "./qa_S30MB1HA/LC08_L1TP_221075_20150905_20170404_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150905_20170404_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16683" "2015" "248"
"595" "./qa_S30MB1HA/LC08_L1TP_221075_20150921_20170404_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20150921_20170404_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16699" "2015" "264"
"596" "./qa_S30MB1HA/LC08_L1TP_221075_20151007_20170403_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20151007_20170403_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16715" "2015" "280"
"597" "./qa_S30MB1HA/LC08_L1TP_221075_20151108_20170402_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20151108_20170402_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16747" "2015" "312"
"598" "./qa_S30MB1HA/LC08_L1TP_221075_20160212_20170330_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160212_20170330_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16843" "2016" "43"
"599" "./qa_S30MB1HA/LC08_L1TP_221075_20160315_20170328_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160315_20170328_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16875" "2016" "75"
"600" "./qa_S30MB1HA/LC08_L1TP_221075_20160331_20170327_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160331_20170327_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16891" "2016" "91"
"601" "./qa_S30MB1HA/LC08_L1TP_221075_20160416_20170326_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160416_20170326_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16907" "2016" "107"
"602" "./qa_S30MB1HA/LC08_L1TP_221075_20160502_20170325_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160502_20170325_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16923" "2016" "123"
"603" "./qa_S30MB1HA/LC08_L1TP_221075_20160619_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160619_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16971" "2016" "171"
"604" "./qa_S30MB1HA/LC08_L1TP_221075_20160705_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160705_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "16987" "2016" "187"
"605" "./qa_S30MB1HA/LC08_L1TP_221075_20160721_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160721_20170323_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17003" "2016" "203"
"606" "./qa_S30MB1HA/LC08_L1TP_221075_20160806_20170322_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160806_20170322_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17019" "2016" "219"
"607" "./qa_S30MB1HA/LC08_L1TP_221075_20160822_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160822_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17035" "2016" "235"
"608" "./qa_S30MB1HA/LC08_L1TP_221075_20160907_20170321_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160907_20170321_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17051" "2016" "251"
"609" "./qa_S30MB1HA/LC08_L1TP_221075_20160923_20170321_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20160923_20170321_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17067" "2016" "267"
"610" "./qa_S30MB1HA/LC08_L1TP_221075_20161009_20170320_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20161009_20170320_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17083" "2016" "283"
"611" "./qa_S30MB1HA/LC08_L1TP_221075_20161110_20170318_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20161110_20170318_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17115" "2016" "315"
"612" "./qa_S30MB1HA/LC08_L1TP_221075_20161126_20170317_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20161126_20170317_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17131" "2016" "331"
"613" "./qa_S30MB1HA/LC08_L1TP_221075_20170129_20170214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170129_20170214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17195" "2017" "29"
"614" "./qa_S30MB1HA/LC08_L1TP_221075_20170214_20170228_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170214_20170228_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17211" "2017" "45"
"615" "./qa_S30MB1HA/LC08_L1TP_221075_20170403_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170403_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17259" "2017" "93"
"616" "./qa_S30MB1HA/LC08_L1TP_221075_20170419_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170419_20180528_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17275" "2017" "109"
"617" "./qa_S30MB1HA/LC08_L1TP_221075_20170505_20170515_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170505_20170515_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17291" "2017" "125"
"618" "./qa_S30MB1HA/LC08_L1TP_221075_20170606_20170616_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170606_20170616_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17323" "2017" "157"
"619" "./qa_S30MB1HA/LC08_L1TP_221075_20170622_20170630_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170622_20170630_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17339" "2017" "173"
"620" "./qa_S30MB1HA/LC08_L1TP_221075_20170708_20170716_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170708_20170716_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17355" "2017" "189"
"621" "./qa_S30MB1HA/LC08_L1TP_221075_20170724_20170809_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170724_20170809_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17371" "2017" "205"
"622" "./qa_S30MB1HA/LC08_L1TP_221075_20170809_20170824_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170809_20170824_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17387" "2017" "221"
"623" "./qa_S30MB1HA/LC08_L1TP_221075_20170825_20170913_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170825_20170913_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17403" "2017" "237"
"624" "./qa_S30MB1HA/LC08_L1TP_221075_20170910_20170927_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170910_20170927_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17419" "2017" "253"
"625" "./qa_S30MB1HA/LC08_L1TP_221075_20170926_20171013_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20170926_20171013_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17435" "2017" "269"
"626" "./qa_S30MB1HA/LC08_L1TP_221075_20171012_20171024_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20171012_20171024_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17451" "2017" "285"
"627" "./qa_S30MB1HA/LC08_L1TP_221075_20171028_20171108_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20171028_20171108_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17467" "2017" "301"
"628" "./qa_S30MB1HA/LC08_L1TP_221075_20171113_20171122_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20171113_20171122_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17483" "2017" "317"
"629" "./qa_S30MB1HA/LC08_L1TP_221075_20171129_20171207_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20171129_20171207_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17499" "2017" "333"
"630" "./qa_S30MB1HA/LC08_L1TP_221075_20171215_20171224_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20171215_20171224_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17515" "2017" "349"
"631" "./qa_S30MB1HA/LC08_L1TP_221075_20180201_20180220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180201_20180220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17563" "2018" "32"
"632" "./qa_S30MB1HA/LC08_L1TP_221075_20180217_20180307_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180217_20180307_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17579" "2018" "48"
"633" "./qa_S30MB1HA/LC08_L1TP_221075_20180305_20180319_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180305_20180319_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17595" "2018" "64"
"634" "./qa_S30MB1HA/LC08_L1TP_221075_20180321_20180403_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180321_20180403_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17611" "2018" "80"
"635" "./qa_S30MB1HA/LC08_L1TP_221075_20180406_20180417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180406_20180417_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17627" "2018" "96"
"636" "./qa_S30MB1HA/LC08_L1TP_221075_20180422_20180502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180422_20180502_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17643" "2018" "112"
"637" "./qa_S30MB1HA/LC08_L1TP_221075_20180508_20180517_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180508_20180517_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17659" "2018" "128"
"638" "./qa_S30MB1HA/LC08_L1TP_221075_20180524_20180605_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180524_20180605_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17675" "2018" "144"
"639" "./qa_S30MB1HA/LC08_L1TP_221075_20180609_20180615_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180609_20180615_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17691" "2018" "160"
"640" "./qa_S30MB1HA/LC08_L1TP_221075_20180625_20180704_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180625_20180704_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17707" "2018" "176"
"641" "./qa_S30MB1HA/LC08_L1TP_221075_20180711_20180717_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180711_20180717_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17723" "2018" "192"
"642" "./qa_S30MB1HA/LC08_L1TP_221075_20180727_20180731_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08_L1TP_221075_20180727_20180731_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LC08" "L1TP" "221075" "17739" "2018" "208"
